CUST_ID,BALANCE,PURCHASES,CASH_ADVANCE,PAYMENTS,CREDIT_LIMIT,PURCHASES_TRX
C14738,2270.22733,0.0,159.189426,495.667079,2400.0,0.0
C14739,38.994955,431.52,0.0,417.89210499999996,7000.0,12.0
C14740,1154.381343,2421.85,0.0,1421.087219,9000.0,69.0
C14741,126.098257,387.66,0.0,211.00385,1200.0,24.0
C14742,61.657183999999994,338.4,0.0,384.287358,1000.0,12.0
C14743,6371.353279999999,0.0,3546.56566,1914.79158,7000.0,0.0
C14744,6057.280526,2235.12,0.0,1489.0162460000001,10500.0,103.0
C14745,7005.310696,0.0,4273.427073,1623.620841,10500.0,0.0
C14746,4.598902,51.16,0.0,160.554337,3000.0,2.0
C14747,59.264067000000004,203.08,956.7767449999999,1309.186831,2000.0,8.0
C14748,953.772248,747.62,1411.6135880000002,306.649908,2500.0,2.0
C14749,22.187914000000003,0.0,147.48526999999999,182.533898,3000.0,0.0
C14750,2118.77868,62.46,1361.312559,1080.520104,4000.0,6.0
C14751,21.345298,1019.0,0.0,1274.379409,4500.0,10.0
C14752,4817.148022,0.0,7625.978920999999,3810.5943159999997,8000.0,0.0
C14753,452.951976,3649.83,0.0,209.21704599999998,7500.0,10.0
C14754,41.25567,297.4,0.0,595.460601,6000.0,5.0
C14755,0.0,19.25,0.0,0.0,4000.0,1.0
C14756,107.600851,1461.15,0.0,1334.8931220000002,7500.0,33.0
C14757,9.431308999999999,80.44,0.0,104.97816999999999,2500.0,5.0
C14759,244.65305099999998,1181.03,0.0,1047.448996,4500.0,15.0
C14760,268.966315,784.0,0.0,514.650308,10500.0,12.0
C14761,1411.914825,0.0,127.32188400000001,259.780798,1500.0,0.0
C14762,183.992665,1402.4,0.0,1262.9386060000002,7200.0,19.0
C14763,19.491307,0.0,1161.5148550000001,3338.597271,1200.0,0.0
C14764,3153.251957,3398.12,5608.804955,9000.706634,3000.0,24.0
C14765,534.168335,3916.8,107.83841899999999,3291.567762,3000.0,60.0
C14767,531.2692049999999,33.4,0.0,2508.700414,3700.0,12.0
C14768,3699.6946909999997,0.0,1182.596884,769.962086,4000.0,0.0
C14769,451.23105999999996,1293.7,0.0,894.9320939999999,1200.0,40.0
C14770,591.103032,626.69,0.0,786.571498,2500.0,2.0
C14771,253.64019700000003,2607.88,73.57925300000001,1954.7846370000002,4000.0,43.0
C14772,4222.928545000001,0.0,4745.047686,1383.938805,8000.0,0.0
C14773,884.2309779999999,0.0,611.76416,883.943797,1200.0,0.0
C14774,237.34429900000003,1266.03,0.0,729.118157,1800.0,46.0
C14775,19.949534,0.0,326.73116699999997,0.0,2500.0,0.0
C14776,398.726283,393.49,787.215403,795.8603889999999,600.0,12.0
C14777,6991.964344,1384.92,18.807602,2814.59508,13000.0,9.0
C14778,38.792757,1115.92,54.562891,1506.34522,3500.0,79.0
C14779,200.988312,0.0,1864.566564,9724.871142,2500.0,0.0
C14780,2173.970603,0.0,1192.786167,445.86602800000003,2400.0,0.0
C14781,158.878732,738.65,109.36845500000001,899.2372,7500.0,16.0
C14783,1464.636143,0.0,2773.394382,1751.4498350000001,1500.0,0.0
C14784,190.962339,2161.22,0.0,1663.0485529999999,5000.0,24.0
C14785,6983.408463,0.0,3354.686368,1116.8962119999999,7700.0,0.0
C14786,58.83251,551.93,0.0,437.19547,2500.0,27.0
C14787,3046.937141,0.0,4021.457424,809.451322,5000.0,0.0
C14788,1396.279238,3380.44,0.0,5451.794841,3500.0,27.0
C14789,975.252077,1146.74,0.0,1273.063087,1000.0,8.0
C14790,1622.84216,248.74,1814.147021,1082.286757,2500.0,4.0
C14791,3899.7637409999998,0.0,925.7297599999999,877.767833,6500.0,0.0
C14792,2719.639153,715.81,0.0,694.102974,10000.0,7.0
C14793,347.226798,1535.49,0.0,778.913464,1000.0,24.0
C14794,8.172299,114.0,0.0,123.400772,2700.0,6.0
C14796,289.353197,461.68,0.0,282.32805099999996,4500.0,7.0
C14797,38.91624,358.49,188.23443400000002,479.60706100000004,2500.0,11.0
C14798,810.739995,86.9,0.0,253.775702,7500.0,1.0
C14799,438.33765300000005,1867.9,128.429272,2080.403638,6500.0,24.0
C14800,101.083401,553.36,1719.7676829999998,2515.38256,3000.0,9.0
C14802,1300.793883,1282.2,0.0,1407.6235359999998,1200.0,12.0
C14803,1418.838078,0.0,272.782072,619.975821,1500.0,0.0
C14804,2042.585017,498.96,2364.540395,414.718951,2500.0,9.0
C14805,218.948323,1858.33,0.0,1934.821016,4500.0,14.0
C14806,115.467669,354.0,0.0,4555.965464,16500.0,2.0
C14807,199.46204699999998,1296.2,0.0,18.125526999999998,1800.0,14.0
C14808,143.737177,1456.0,0.0,1416.600792,2500.0,17.0
C14809,45.45702,175.0,0.0,212.55892799999998,1200.0,2.0
C14810,1089.795044,0.0,38.249992999999996,284.731156,1200.0,1.0
C14811,19.946102,450.0,0.0,386.571651,1000.0,10.0
C14812,626.213492,0.0,3393.4270549999997,3566.140224,1200.0,0.0
C14813,1849.017387,0.0,838.0082269999999,433.21895599999993,2500.0,0.0
C14814,2992.591246,0.0,759.456509,817.0503769999999,3500.0,0.0
C14815,2021.514867,1582.84,0.0,565.3807860000001,2500.0,8.0
C14816,2122.066396,0.0,1048.9727289999998,548.1827040000001,3000.0,0.0
C14817,4.417273000000001,27.42,0.0,228.41781400000002,1800.0,1.0
C14818,825.347767,0.0,105.877591,426.20683499999996,1200.0,0.0
C14819,87.462633,0.0,1251.696029,2678.249487,2000.0,0.0
C14820,1223.909602,607.0,0.0,466.14971299999996,1200.0,13.0
C14821,83.930127,1027.64,0.0,1007.971531,6000.0,15.0
C14822,1241.025652,0.0,180.783929,842.8140609999999,1800.0,0.0
C14823,268.797746,70.0,0.0,105.95403799999998,1000.0,6.0
C14824,451.404363,2196.0,0.0,2142.056177,1800.0,14.0
C14825,3.2489790000000003,91.26,0.0,0.0,3500.0,2.0
C14826,160.87381399999998,480.0,0.0,38.770699,1500.0,8.0
C14827,982.566805,282.39,0.0,722.645708,1000.0,7.0
C14828,4070.500764,710.8,4620.069456,364.205524,4900.0,16.0
C14829,1048.892643,0.0,115.766104,218.64851299999998,1100.0,0.0
C14830,507.076999,0.0,1391.140391,2104.053736,1500.0,0.0
C14831,158.634812,1765.38,0.0,1661.464986,9500.0,24.0
C14832,976.3701869999999,0.0,1622.255801,3056.718074,1600.0,0.0
C14833,5.336222,57.0,0.0,164.041195,5000.0,3.0
C14834,3363.2885109999997,1123.42,1992.271699,4772.462052000001,4500.0,30.0
C14835,1475.396878,5055.77,0.0,4826.844372,1900.0,69.0
C14837,782.3920410000001,8168.9,0.0,7455.296139,16500.0,59.0
C14838,3157.715309,548.79,3075.115015,3817.1511570000002,3500.0,48.0
C14839,872.07108,853.0,999.04114,784.9178969999999,4000.0,6.0
C14841,1904.495561,4044.14,0.0,6312.820074,6700.0,66.0
C14842,1186.287841,115.5,0.0,446.08832800000005,1200.0,3.0
C14843,3838.312836,0.0,1256.712548,1419.130675,9500.0,0.0
C14844,5975.0633530000005,345.3,3599.222154,2010.926039,6500.0,2.0
C14845,2005.438728,956.05,0.0,915.7349630000001,2500.0,16.0
C14846,6749.994904000001,0.0,4561.826799,4930.710131,11500.0,0.0
C14847,6.127959,82.85,0.0,100.08381,3500.0,13.0
C14848,1994.6947690000002,248.75,1016.518185,568.025868,6000.0,2.0
C14850,6950.583049,400.98,259.046858,2008.360568,12500.0,6.0
C14851,5976.796897,1194.52,790.205561,2722.095294,6000.0,15.0
C14852,19.846569,0.0,133.04960400000002,48.739156,1200.0,0.0
C14853,6456.5151479999995,0.0,3802.3867179999997,2640.1036480000002,7500.0,0.0
C14854,2651.484926,908.15,1008.639756,4361.679346,3000.0,23.0
C14855,1091.4374380000002,1237.37,0.0,833.893431,4500.0,13.0
C14856,28.588826,151.92,0.0,111.631804,1000.0,8.0
C14857,703.368382,64.0,0.0,179.08371499999998,2550.0,6.0
C14858,1512.2188640000002,1002.93,0.0,328.446221,4000.0,23.0
C14859,1608.052487,0.0,2496.721337,9933.622609999999,5000.0,0.0
C14860,233.961592,248.44,0.0,219.96077000000002,1200.0,6.0
C14861,159.36681000000002,1277.5,0.0,1315.820451,2500.0,7.0
C14862,27.40855,290.6,0.0,315.279531,2000.0,12.0
C14863,1132.796058,519.79,0.0,642.723631,1200.0,8.0
C14864,101.874313,70.0,365.228157,464.687342,2500.0,1.0
C14865,862.7536230000001,1282.38,0.0,930.179257,11500.0,11.0
C14866,3753.1026659999998,0.0,702.912179,1029.476417,11000.0,0.0
C14867,996.223227,0.0,1398.39554,2369.167737,8000.0,0.0
C14868,4035.138453,0.0,2399.437045,1474.388466,7000.0,0.0
C14870,1845.2108329999999,0.0,1960.264859,331.38756800000004,4500.0,0.0
C14871,46.56216,261.16,0.0,230.605229,4000.0,16.0
C14872,299.179091,1147.23,0.0,1460.796216,4000.0,6.0
C14873,2917.079199,0.0,844.0839279999999,1360.117166,3000.0,0.0
C14874,3062.1682100000003,2253.98,4161.09715,1132.237548,9000.0,68.0
C14876,320.33625,0.0,1258.982051,1746.672526,6500.0,0.0
C14877,24.176932,189.85,0.0,184.60455,3000.0,4.0
C14878,5496.421461999999,0.0,2338.977761,1292.534876,6000.0,0.0
C14879,0.074724,0.0,370.73048,1628.657052,1000.0,0.0
C14880,6063.976197,3987.01,2791.263609,1423.187576,7500.0,25.0
C14881,2669.587009,0.0,967.4822869999999,666.1869730000001,6500.0,0.0
C14882,86.206262,626.28,0.0,729.334233,3000.0,22.0
C14884,958.26975,0.0,171.920223,327.333462,1000.0,0.0
C14887,207.209597,13.66,0.0,1703.339459,7000.0,1.0
C14888,3139.2673219999997,5393.36,0.0,4173.119357,3000.0,86.0
C14889,2689.895528,0.0,270.201463,639.484442,2900.0,0.0
C14890,1406.627442,2315.86,0.0,3176.971719,4000.0,27.0
C14892,1594.4853560000001,2650.91,0.0,1416.618009,7000.0,33.0
C14894,3755.184007,3211.86,0.0,3198.261943,11000.0,22.0
C14895,38.795708000000005,229.48,0.0,392.882251,3050.0,3.0
C14896,37.911473,254.0,0.0,248.076679,3000.0,12.0
C14897,1723.804529,3145.79,0.0,995.0655009999999,6000.0,26.0
C14898,165.29072299999999,971.2,446.94537,1922.505496,1000.0,3.0
C14899,683.391465,0.0,1786.070392,346.49464900000004,3000.0,0.0
C14900,10.358325,98.83,0.0,116.29963500000001,7000.0,5.0
C14901,1063.6140990000001,0.0,196.61646299999998,206.505212,1200.0,0.0
C14902,98.29029200000001,4440.8,0.0,7150.995346,1500.0,19.0
C14903,1540.879308,0.0,154.55035700000002,720.5583429999999,4000.0,0.0
C14904,3083.636304,250.0,0.0,4669.1935539999995,10000.0,6.0
C14905,1098.457059,0.0,18.510103,224.20435899999998,1200.0,0.0
C14906,4836.914446,305.6,0.0,2547.923816,16500.0,2.0
C14907,131.069154,1315.39,0.0,1123.656185,3500.0,50.0
C14908,49.564532,433.5,0.0,465.466079,9000.0,13.0
C14909,1967.70274,744.9,956.424536,449.75881699999996,4000.0,10.0
C14910,1669.128355,0.0,335.05681400000003,528.612762,1800.0,0.0
C14911,56.116326,368.47,66.320495,174.47059199999998,2500.0,5.0
C14912,227.18412599999996,50.0,947.140065,2074.177677,5500.0,1.0
C14913,1417.1576519999999,562.5,0.0,987.794574,1500.0,5.0
C14914,1406.483149,0.0,363.680545,214.423727,1500.0,0.0
C14915,0.0,581.0,0.0,692.5237179999999,1000.0,7.0
C14916,1124.582725,0.0,219.93384300000002,446.25146399999994,1200.0,0.0
C14917,110.40938700000001,992.88,0.0,791.103098,4500.0,12.0
C14919,687.3781389999999,74.42,0.0,353.25028100000003,700.0,3.0
C14920,7.167028,99.0,0.0,196.55670600000002,6000.0,4.0
C14921,49.433937,387.0,0.0,335.472854,3000.0,9.0
C14922,1427.949491,0.0,617.736537,2163.8739579999997,1800.0,0.0
C14923,17.141376,182.1,113.918826,255.074373,6000.0,4.0
C14924,2285.6553940000003,3648.73,2034.6640949999999,586.67656,7000.0,46.0
C14925,341.149186,48.78,0.0,256.73195499999997,500.0,1.0
C14926,91.705554,1468.1,0.0,1502.962138,3000.0,27.0
C14927,2032.338405,158.24,2508.932178,625.314406,2500.0,8.0
C14928,4.12565,25.69,0.0,163.35253799999998,4500.0,1.0
C14929,709.473364,548.85,153.665694,381.15677,1200.0,13.0
C14930,8048.03442,0.0,6163.107978,2165.2529870000003,12000.0,0.0
C14931,2755.306896,2754.49,3193.924548,4843.691022999999,13000.0,43.0
C14932,348.64698500000003,230.0,1099.152158,443.36407599999995,1200.0,2.0
C14933,472.663708,310.44,0.0,2493.243567,4000.0,5.0
C14934,387.585128,0.0,2494.4979710000002,0.0,3000.0,0.0
C14935,120.65801499999999,349.12,0.0,383.414493,2700.0,4.0
C14936,105.385636,1536.31,0.0,1639.344093,3000.0,8.0
C14937,2843.942194,0.0,266.975744,869.193769,3000.0,0.0
C14938,28.315171000000003,225.02,0.0,315.24624900000003,10000.0,3.0
C14939,949.530268,45.65,47.786053,303.450157,1000.0,1.0
C14940,34.706824,242.9,0.0,85.29089499999999,1500.0,2.0
C14941,3596.7495719999997,0.0,1172.638871,1499.4013439999999,6000.0,0.0
C14942,49.920897,400.19,0.0,363.703322,8500.0,14.0
C14943,120.945829,33.38,0.0,514.002301,1000.0,2.0
C14944,1118.479084,325.95,0.0,290.888289,2400.0,9.0
C14945,216.184011,0.0,948.3807439999999,243.64342000000002,1200.0,0.0
C14946,3997.5726590000004,0.0,3516.5482,1456.274689,4500.0,0.0
C14947,1906.703614,780.0,0.0,1338.3034710000002,3000.0,12.0
C14948,1747.359784,0.0,413.38083,700.732344,1800.0,0.0
C14949,2363.6154920000004,1441.32,0.0,1055.392983,6000.0,11.0
C14950,1247.196735,243.0,0.0,529.0914769999999,1200.0,9.0
C14951,336.640397,589.59,0.0,839.728514,5000.0,17.0
C14952,135.493002,0.0,499.794103,1844.110066,1200.0,0.0
C14953,957.9805880000001,424.76,0.0,504.56116,5000.0,4.0
C14954,965.2366789999999,2786.08,0.0,1399.589495,4500.0,33.0
C14955,260.409355,545.34,0.0,384.809868,1500.0,9.0
C14956,2772.790822,337.98,198.185224,1043.3963529999999,3000.0,45.0
C14957,1305.266304,1078.89,2081.15215,164.080259,5000.0,20.0
C14958,1153.3359380000002,886.56,0.0,724.171914,1000.0,12.0
C14959,633.388444,830.45,0.0,497.2634019999999,6000.0,8.0
C14960,5830.700298,4079.01,0.0,2038.2018690000002,11500.0,72.0
C14961,4931.40051,540.0,527.008867,1174.8065199999999,11500.0,2.0
C14962,344.53244700000005,3603.0,0.0,2912.826118,6000.0,44.0
C14963,743.52397,962.78,360.15497200000004,402.895757,1000.0,30.0
C14965,10.451064,405.93,0.0,831.748202,6500.0,1.0
C14966,256.028048,627.42,0.0,288.225797,2500.0,16.0
C14967,1109.172807,190.0,1496.441591,795.189855,1500.0,1.0
C14968,15.307062,71.52,0.0,55.180487,1500.0,6.0
C14969,1056.954525,0.0,744.2213429999999,498.592426,2500.0,0.0
C14970,4797.567431,0.0,4824.425698,5965.070573,5000.0,0.0
C14971,42.363094,0.0,260.723304,440.93937900000003,1200.0,0.0
C14972,608.422266,0.0,2338.86519,600.277524,4000.0,0.0
C14973,7.950803,92.2,0.0,152.592178,3000.0,7.0
C14974,927.9835429999999,1321.52,0.0,527.949934,4500.0,15.0
C14975,821.9331129999999,987.26,0.0,1605.098906,6500.0,29.0
C14976,46.773238,2166.56,0.0,1969.3080690000002,3000.0,16.0
C14977,42.755705999999996,350.94,0.0,1191.823088,5000.0,9.0
C14978,95.731707,632.3,0.0,606.576346,2000.0,12.0
C14979,889.767658,2997.02,0.0,2199.48968,7000.0,22.0
C14980,1456.399956,0.0,4116.968065,2793.487295,2500.0,0.0
C14981,72.37297099999999,456.7,0.0,312.28778700000004,1200.0,4.0
C14982,405.052353,515.14,0.0,281.491353,4500.0,11.0
C14983,855.811816,1960.18,271.838738,2043.814652,3000.0,42.0
C14984,1074.2584869999998,11.35,0.0,421.348577,1200.0,1.0
C14985,3024.642476,0.0,2381.716886,578.458133,8000.0,0.0
C14986,597.410794,344.75,1347.900815,2026.647785,2500.0,7.0
C14987,43.20377,308.22,0.0,331.111373,2000.0,11.0
C14988,79.517489,335.38,0.0,413.920617,3000.0,3.0
C14989,35.16925,272.34,0.0,386.322209,1500.0,8.0
C14990,5177.774511,1562.74,1443.2006689999998,3770.423728,9000.0,9.0
C14991,80.298186,1090.0,0.0,1015.891727,4500.0,6.0
C14992,1202.204204,435.04,0.0,686.958695,1200.0,11.0
C14993,31.161679,300.0,0.0,619.1799570000001,11500.0,6.0
C14994,176.16276200000001,1814.64,0.0,1847.959268,4000.0,25.0
C14995,703.4076759999999,637.84,0.0,888.272466,4500.0,7.0
C14996,445.92110099999996,1580.56,2703.4080559999998,3992.8893,2500.0,61.0
C14997,3083.784255,0.0,737.6528490000001,1033.581612,5500.0,0.0
C14998,31.111548,110.0,0.0,228.19209500000002,8000.0,1.0
C15000,503.73278600000003,1730.3,0.0,2293.371099,2500.0,21.0
C15001,176.837859,108.39,0.0,56.561603000000005,1500.0,6.0
C15002,94.537529,1399.55,0.0,471.663042,7500.0,12.0
C15003,661.940291,755.14,0.0,2284.482833,6500.0,29.0
C15004,8.799432000000001,1591.48,0.0,1496.045221,2000.0,23.0
C15005,3106.4182149999997,0.0,2139.745589,11508.41333,10000.0,0.0
C15006,827.393597,693.89,0.0,1954.5909550000001,1500.0,13.0
C15007,0.0,94.5,0.0,0.0,1500.0,2.0
C15008,4361.9641759999995,0.0,288.451529,1041.187421,4500.0,0.0
C15009,73.10055,78.09,0.0,93.718849,4000.0,3.0
C15010,7.0474820000000005,321.07,0.0,285.78525299999995,3000.0,11.0
C15011,353.895121,2073.54,175.82671100000002,1633.858307,700.0,35.0
C15012,5911.506531,0.0,7098.892954000001,1156.310659,8000.0,0.0
C15013,8.523984,130.32,0.0,64.34569,1500.0,2.0
C15014,3096.8316839999998,4492.85,0.0,3853.65899,10000.0,40.0
C15015,2468.5061769999998,0.0,648.808629,601.740186,2500.0,0.0
C15016,1341.000157,1355.77,929.959753,553.207757,4000.0,24.0
C15017,169.343874,1553.8,0.0,1921.042991,16500.0,8.0
C15018,18.112481,206.69,0.0,259.02173700000003,2000.0,5.0
C15019,287.49327900000003,1709.0,0.0,5120.550705,2283.333333,1.0
C15020,38.013028000000006,469.62,0.0,744.8548440000001,4000.0,12.0
C15021,8.570991000000001,149.55,0.0,447.37711900000005,5000.0,1.0
C15022,7.20735,152.02,0.0,219.44591499999999,1000.0,7.0
C15023,15.667283,147.48,0.0,137.10560800000002,3000.0,12.0
C15025,955.1590369999999,440.57,0.0,684.0901309999999,1000.0,13.0
C15026,827.2550669999999,281.97,0.0,298.80863700000003,1000.0,5.0
C15027,2472.017517,2317.89,0.0,647.118596,5500.0,55.0
C15028,22.322215,448.0,0.0,1262.320878,3000.0,5.0
C15029,1764.0831640000001,329.47,58.536178,789.269658,1800.0,22.0
C15030,23.651198,250.0,0.0,475.34762300000006,1200.0,5.0
C15031,1886.8112820000001,146.73,3249.377014,2817.269516,3000.0,2.0
C15032,232.14034500000002,552.66,76.63331600000001,1123.972876,500.0,20.0
C15033,17.092052,1160.0,0.0,1587.607855,7000.0,29.0
C15034,4746.953711,0.0,939.38774,1257.708437,11000.0,0.0
C15035,30.969957,319.67,0.0,103.19810799999999,7500.0,5.0
C15036,201.463595,2148.34,0.0,1951.5219780000002,5000.0,32.0
C15037,322.411152,1506.92,0.0,1567.278435,2500.0,33.0
C15038,1129.185643,0.0,1385.126221,1275.071841,1500.0,0.0
C15039,99.643727,677.68,0.0,809.678399,3000.0,14.0
C15040,651.394216,2529.64,0.0,2334.3148109999997,7500.0,83.0
C15042,194.92700000000002,2061.48,0.0,1937.914753,8500.0,23.0
C15043,6758.987905,198.96,7019.083751,2337.875284,11000.0,7.0
C15044,2332.496766,0.0,1848.691278,803.519921,9700.0,0.0
C15045,1860.4696010000002,0.0,303.822585,560.883507,4000.0,0.0
C15046,920.5299259999999,462.33,1065.754951,514.8395419999999,1200.0,11.0
C15047,3347.700395,5967.42,0.0,3012.483841,11500.0,73.0
C15048,947.7085099999999,483.4,1288.83283,394.907752,2000.0,1.0
C15049,574.032791,1606.51,0.0,1844.561564,1000.0,98.0
C15050,3067.274152,0.0,591.2461139999999,692.1368679999999,3500.0,0.0
C15051,768.881695,408.59,0.0,2095.952073,2500.0,7.0
C15052,1190.8844279999998,0.0,1817.843113,290.690807,2000.0,0.0
C15054,1710.119356,1697.15,0.0,1161.146904,7500.0,37.0
C15055,229.878735,0.0,928.309409,101.7826,3000.0,0.0
C15057,3007.6648609999997,534.26,0.0,3007.94197,16000.0,21.0
C15058,1871.597836,3220.25,2367.006699,448.564207,5500.0,28.0
C15059,1455.745146,266.0,168.514165,284.96648500000003,1500.0,4.0
C15060,1986.5583170000002,0.0,872.861808,653.211583,6500.0,0.0
C15061,36.174755,315.0,0.0,294.181491,1000.0,12.0
C15062,129.836526,1433.99,0.0,1363.1342029999998,4000.0,19.0
C15063,206.97808899999998,0.0,500.665069,936.8568449999999,3000.0,0.0
C15064,1192.594159,1324.82,914.684674,610.477936,6000.0,17.0
C15065,50.564485999999995,84.0,259.10541800000004,474.05408099999994,2000.0,2.0
C15067,62.104602,377.62,0.0,548.900318,2500.0,6.0
C15068,56.945201000000004,328.1,0.0,437.845434,6500.0,4.0
C15069,8.421315,60.0,0.0,250.155585,6000.0,1.0
C15070,15.810927,246.29,0.0,149.886496,500.0,4.0
C15071,44.613002,281.7,0.0,401.455848,7500.0,2.0
C15073,2342.724406,0.0,4697.170219,6049.9902170000005,8000.0,0.0
C15074,3164.714813,839.65,96.76435699999999,740.325412,4000.0,7.0
C15075,2068.865586,0.0,1285.834671,607.215424,2500.0,0.0
C15076,0.0,265.76,0.0,288.14115699999996,1500.0,11.0
C15077,14.891907999999999,59.8,0.0,98.211239,500.0,2.0
C15078,1367.301373,231.41,0.0,107.24240800000001,2500.0,16.0
C15079,299.82542,480.0,416.566286,113.97063899999999,1000.0,8.0
C15080,0.0,0.0,253.887233,2437.932505,500.0,0.0
C15081,1176.088299,0.0,1106.3605929999999,27.832777,1200.0,0.0
C15082,1164.125671,0.0,3087.0047010000003,244.853194,3500.0,0.0
C15083,25.499945,62.53,0.0,1637.518241,1700.0,1.0
C15084,3646.30636,594.88,3281.891728,732.79341,9000.0,9.0
C15085,164.583178,1489.28,0.0,1858.087268,3500.0,8.0
C15086,2980.6289420000003,1352.52,0.0,782.875155,10000.0,1.0
C15087,3350.186138,0.0,2887.013513,1161.817205,4500.0,0.0
C15088,1101.8547,0.0,38.930597,292.271318,2100.0,0.0
C15089,468.294595,4164.14,0.0,3958.9261619999997,4000.0,53.0
C15090,63.928065000000004,183.6,0.0,141.05589799999998,1500.0,12.0
C15091,906.613422,0.0,2222.7682019999997,1450.04403,3000.0,0.0
C15092,798.693995,0.0,1865.808018,180.865117,3000.0,0.0
C15093,3.750633,159.6,879.373487,966.963956,4500.0,2.0
C15094,1281.8426650000001,0.0,371.667107,576.243687,1500.0,0.0
C15095,863.1303869999999,37.3,0.0,164.343581,1000.0,2.0
C15096,50.302615,0.0,575.797773,511.341658,500.0,0.0
C15097,33.817964,232.45,0.0,243.40712799999997,1800.0,10.0
C15098,559.917793,4760.11,19.930336999999998,3632.7197229999997,4000.0,85.0
C15099,2671.979402,1469.66,2150.272488,4047.049777,3000.0,43.0
C15100,814.781581,832.7,757.3750980000001,265.237605,4000.0,19.0
C15101,1184.434511,99.8,3445.51955,3497.925485,3000.0,2.0
C15102,3.198999,45.87,0.0,89.700598,3000.0,1.0
C15103,33.267171000000005,341.45,0.0,361.47312,5000.0,17.0
C15104,261.46252799999996,2893.57,0.0,2567.609796,10000.0,71.0
C15105,2659.4118789999998,177.62,1831.1154960000001,577.131439,4000.0,4.0
C15106,8.077527,125.0,0.0,155.94085800000002,1500.0,6.0
C15107,115.93793600000001,0.0,1529.395551,109.424145,1800.0,0.0
C15108,69.37782,588.02,0.0,1596.674994,7000.0,5.0
C15109,61.588389,250.0,0.0,282.556704,1000.0,12.0
C15110,2.081357,26.49,0.0,78.573329,7500.0,1.0
C15111,3092.189629,60.82,2361.473149,856.196277,3500.0,3.0
C15112,564.325877,0.0,36.998782,239.84705099999996,600.0,0.0
C15113,10.684577,300.0,0.0,368.807294,4000.0,3.0
C15114,2067.148279,792.68,446.493825,697.3323230000001,3500.0,21.0
C15115,966.732798,1093.0,247.19964199999998,1226.547045,7500.0,7.0
C15116,4099.755913,0.0,4933.666708,3005.016513,12000.0,0.0
C15117,1507.0019949999999,209.1,0.0,443.628394,1800.0,4.0
C15118,2220.864979,2884.42,0.0,1355.527973,4500.0,46.0
C15121,92.325796,371.16,0.0,205.804949,2000.0,12.0
